func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,150,10000000,0.33335353887396835,1.0563436430387322e-05,63108.86287045022,266.443,11.443,121.41642829161103,0.9142866164332948,3
f2,6,150,10000000,0.9996936977503933,0.0008346120474243385,0.36699955452592775,206.268,7.075,117.82589692552895,0.9459953820969019,3
f2,4,150,10000000,1.0001435381399526,0.00022314373581857144,0.6432541761750746,144.381,4.96,151.44223015900062,0.31905851645170424,3
f2,2,150,10000000,1.0000043244122248,5.51519985849281e-05,0.07840898490913616,82.56,2.869,150.5392253362655,0.33768298747221737,3
