func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,150,10000000,-6.363618101508121,14.897789816745421,0.4942758752866323,252.78,11.183,163.06175566233645,0.13220019514776948,3
f3,6,150,10000000,0.8285353042403897,0.4117753558050695,0.41640349122976666,198.432,6.554,118.95907950824062,0.9371237731530647,3
f3,4,150,10000000,0.9881994442607744,0.015792200412207417,0.7472394872916948,144.866,5.031,138.43200267088676,0.6152387463701424,3
f3,2,150,10000000,1.0002585997612699,0.0009554680832880199,0.2706524328682339,82.606,2.798,127.7236522334351,0.831002930153986,3
