func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,8388608,4.45539072402061e-21,1.150376938010343e-21,8.692802914926038e+20,12.954,0.002,4.276817389807572e-31,1.0,1
f1,6,15,8388608,0.00012692754009296204,3.211800120597956e-05,31131.235908720126,10.456,0.001,7.122025815303256e-31,1.0,1
f1,4,15,8388608,1.2140250984905883,0.076797243327092,2.7868851695499073,7.575,0.001,8.359671055460136e-30,1.0,1
f1,2,15,8388608,1.0000000306322243,0.002513225848751665,1.2188408903986748e-05,4.661,0.0,0.0,1.0,1
