func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,8388608,3.421095488174491e-11,8.833230567112422e-12,113208864227.87993,16.89,0.002,0.0,1.0,1
f2,6,15,8388608,0.20478244110622879,0.05035107828356028,15.793456386681022,13.508,0.0,1.2154662863205934e-30,1.0,1
f2,4,15,8388608,1.0468007238243755,0.04379846185155233,1.0685472011094554,9.868,0.0,2.570175226536772e-29,1.0,1
f2,2,15,8388608,0.9999982196509811,0.001449179864883415,0.0012285217742929132,6.298,0.0,0.0,1.0,1
