func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,8388608,-74.78205743125457,46.18725085868853,1.6407570492366468,12.835,0.002,9.466646774047278e-32,1.0,5
f3,6,15,8388608,0.11908756455465785,1.282186588144693,0.6870391903880471,10.274,0.001,0.0,1.0,5
f3,4,15,8388608,0.001136239281588191,0.05103781547993521,19.57105239175256,7.423,0.0,0.0,1.0,5
f3,2,15,8388608,0.0006969110130895517,0.003150267015632481,317.21218678546836,4.542,0.0,0.0,1.0,5
