func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,8388608,2.39305666386465e-17,6.178843468668572e-18,1.6184258511657712e+17,17.006,0.002,2.487176182591504e-31,1.0,3
f2,6,15,8388608,0.011147433827575827,0.002603691545658313,379.78867651252614,13.561,0.001,1.7755848760196067e-30,1.0,3
f2,4,15,8388608,0.9563617853581676,0.03244188341876696,1.345119642979438,9.792,0.0,1.8738219572441647e-28,1.0,3
f2,2,15,8388608,0.9999998155781131,0.0014491843536040946,0.0001272590933060382,6.293,0.0,2.347649067844284e-26,1.0,3
