func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,8388608,9.201770253962109e-32,2.3328833121575705e-32,4.286541014668876e+31,12.869,0.002,8.808770824405734e-31,1.0,3
f1,6,15,8388608,0.022625308996506655,0.005668601847661841,172.41900512145452,10.296,0.001,3.7460070895673245e-31,1.0,3
f1,4,15,8388608,1.0665469841225692,0.06843278666371418,0.9724429965067476,7.441,0.0,1.0528148456632606e-29,1.0,3
f1,2,15,8388608,0.999999998932651,0.0025132255560490384,4.246928750197972e-07,4.604,0.001,1.9514504351901345e-27,1.0,3
