func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,8388608,4.180677696422828e-25,1.0794109432187064e-25,9.264312227723853e+24,12.888,0.002,6.514634118434382e-30,1.0,4
f1,6,15,8388608,0.018674758643855708,0.004545315619631339,215.8981517406128,10.361,0.001,2.3305176889304393e-30,1.0,4
f1,4,15,8388608,0.9189865635103585,0.06072262766730085,1.3341556451330465,7.511,0.001,3.342868911455515e-30,1.0,4
f1,2,15,8388608,0.9999996695807051,0.00251322569703523,0.00013147219341053565,4.675,0.001,1.9514502162463633e-27,1.0,4
