func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,10000000,0.10654976864676553,4.922381967605576e-05,18150.770038430008,27.538,11.095,39259414.867189154,0.0,1
f1,6,15,10000000,0.9999970938860302,7.503200785543325e-05,0.03873165670045898,19.274,6.455,4.581734573230809,0.8691407350165277,1
f1,4,15,10000000,0.9999886571014753,5.791487435645156e-05,0.1958546686099352,14.434,4.878,3.5502797120062968,0.9384481944602358,1
f1,2,15,10000000,0.9999869370671219,3.950030207120491e-05,0.33070463244845355,8.29,2.828,7.554798471206194,0.5795569370315672,1
