func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,10000000,0.33328755881390687,3.844604744013387e-05,17341.508050320703,28.262,11.274,4.4516929992842496,0.8792532848239041,2
f2,6,15,10000000,0.6659159321006783,0.0005854246996321848,570.6695807491939,20.328,6.86,4.32232188537725,0.888947052494219,2
f2,4,15,10000000,0.9989617492231044,0.0007303065845200942,1.4216642693668593,14.436,4.904,6.073582467019539,0.7325318497091797,2
f2,2,15,10000000,0.9999767047982852,0.0001806712757029574,0.1289369415487249,8.318,2.856,11.552930085506816,0.23970171426259168,2
