func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,10000000,-7.99129029713476,51.8483949910816,0.17341501696786074,27.2,10.847,6.874451736139041,0.65018898938074,2
f3,6,15,10000000,1.2854610871344285,1.4382176304517535,0.19848253914448494,19.426,6.519,11.135177451073675,0.2665569386111656,2
f3,4,15,10000000,0.9636794094005218,0.057250045238160394,0.6344202951872692,14.411,4.854,13.044091168118689,0.1606213125371453,2
f3,2,15,10000000,0.999158216089321,0.0035288737896733004,0.2385418013935116,8.261,2.802,7.031310137982445,0.6338594406141852,2
