func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,10000000,0.3333382329741851,3.486523132393843e-05,19121.105517177097,28.08,11.166,5.880450588450778,0.7518211511340884,3
f2,6,15,10000000,1.0001075709821585,0.0027280922612743204,0.03943084465489262,20.087,6.823,5.191660638233892,0.8172908223394668,3
f2,4,15,10000000,0.9998085384879771,0.000731160288024571,0.26185983451064876,14.458,4.913,11.921963717414918,0.21774446296120187,3
f2,2,15,10000000,1.0000083993950737,0.0001806689495347383,0.046490529198949325,8.338,2.873,11.268125809435627,0.2577771199653931,3
