func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,20000000,-75.36462495097999,36.66327903274227,2.0828640254130653,49.262,18.338,4.251253601302066,0.8941110514128103,2
f3,6,15,20000000,1.6878442801090328,1.0170331491726317,0.6763243466239052,36.868,12.417,8.794641341338894,0.45644265826731323,2
f3,4,15,20000000,1.035027911559042,0.04048164872422726,0.8652787784821278,27.581,9.248,4.629057681409202,0.8653721745558678,2
f3,2,15,20000000,1.0033446461156157,0.002495273128743166,1.3403927919106562,15.86,5.343,12.022466175778161,0.21204573145935002,2
