func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,20000000,0.6673180081242438,0.001032377505711193,322.2483927006675,51.344,19.131,2.238454396694677,0.9871112334893996,2
f2,6,15,20000000,0.999050098754312,0.0019214783586756978,0.49435958588814227,38.677,13.033,5.174639429420029,0.8188264366340313,2
f2,4,15,20000000,0.9997035646894419,0.000516736853975173,0.5736678316587828,27.645,9.302,4.120689449492259,0.9032908411452814,2
f2,2,15,20000000,0.9998042469033279,0.00012776550835682485,1.5321278738654462,15.957,5.401,7.174915921966461,0.6189137504806496,2
