func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,20000000,0.9999537711528343,8.519923571406827e-05,0.5425969702451104,49.508,18.419,5.066459875591253,0.8284767101850332,2
f1,6,15,20000000,0.9999583673342044,5.255766952232452e-05,0.7921330259499995,37.002,12.377,6.944584655408049,0.6428890286045554,2
f1,4,15,20000000,0.9999859660094433,4.096673100031872e-05,0.34257042761239404,27.644,9.288,3.8524549592757182,0.9208522867263443,2
f1,2,15,20000000,1.000012467024864,2.792223318988819e-05,0.4464909657917538,15.89,5.355,10.310619442181498,0.3259290276545219,2
