func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,20000000,1.0000465680449742,7.944972783952349e-05,0.5861322151816627,49.482,18.396,10.570390722013917,0.30630879083970397,1
f1,6,15,20000000,0.9999652566449753,5.259502362308222e-05,0.6605825538499781,37.195,12.458,8.220052822183648,0.5121314920109588,1
f1,4,15,20000000,0.9999078299892202,4.094448862337011e-05,2.2510968845550585,27.595,9.255,10.114326348334723,0.3413094241208646,1
f1,2,15,20000000,0.9999666436768515,2.7914577039941817e-05,1.1949428107316176,15.886,5.351,5.870138303657736,0.7528417973668426,1
