func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,100000,466894.94446429703,226.2108026325722,2063.9772240349616,126.303,49.083,3.5711013919573595,0.9373121066998588,1
f3,6,15,100000,12955.420581185253,6.272339333660765,2065.3252147352464,99.992,40.245,6.99664068211088,0.6374691785445215,1
f3,4,15,100000,515.2839050451099,0.24952842847084908,2061.023299816881,48.943,20.6,6.573794216881599,0.681397059635664,1
f3,2,15,100000,31.795752608692812,0.015309220453373061,2011.5820202920668,15.993,7.32,4.475985128234285,0.8773918199583147,1
