func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,100000000,0.33335591574959267,1.0055071533731705e-05,66299.28807706831,236.739,80.878,8.460207751161201,0.48851392636475444,3
f2,6,15,100000000,0.9999781158088191,0.0008431369540935381,0.025955677870156114,187.242,62.655,8.885797970068774,0.447882233683922,3
f2,4,15,100000000,1.0000687065378562,0.0002312594037173645,0.29709727151311094,133.127,44.462,10.435903421260296,0.3163616458182852,3
f2,2,15,100000000,0.9999045266004687,5.7158427198109526e-05,1.6703293671885224,77.025,25.765,9.870138547848795,0.36110026432639963,3
