func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,8388608,30.48792620049997,46.225049218264516,0.6379209259738041,8.95,0.002,10.128589381285261,0.7527229664971419,3
f3,6,15,8388608,-0.3082522057697849,1.2820811283148095,1.0204129651993046,6.888,0.002,8.946724653935853,0.8344481752220354,3
f3,4,15,8388608,0.03437748072512187,0.0510403079504391,18.918822359232472,4.8,0.001,12.811161503913116,0.5414439954184217,3
f3,2,15,8388608,0.006392661454201674,0.0031501922025768325,315.4116557500953,2.751,0.001,6.95881880377977,0.9362877324895785,3
