func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f1,8,15,8388608,3.4617517255219735e-30,3.323403485760271e-30,3.008963564865604e+29,9.023,0.002,15.024415363075915,0.37648772177880585,4
f1,6,15,8388608,4.57283353001307e-07,3.1153056631066566e-07,3209956.4243703256,6.991,0.001,21.772184588570717,0.08341813511491603,4
f1,4,15,8388608,0.9628277077865313,0.067137716248606,0.5536722767843709,4.884,0.002,14.886903593645853,0.3859293040865772,4
f1,2,15,8388608,1.0012781949540603,0.0025160090027750584,0.5080247934926078,2.843,0.001,9.320930723173062,0.8099586743726666,4
