func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,8388608,6.1285731317718255e-22,5.591017813173195e-22,1.7885831049292397e+21,14.221,0.002,15.54568326115012,0.34189826329548756,4
f2,6,15,8388608,0.002657503243006862,0.0009385624264430679,1062.627768444437,11.071,0.003,12.449043016642142,0.5702889459668625,4
f2,4,15,8388608,0.9306093099991971,0.03851653023384489,1.8015820630651862,7.861,0.001,20.171109483016586,0.12483837496427297,4
f2,2,15,8388608,1.0004808506486085,0.0014501052669762125,0.3315970637160407,4.791,0.001,11.122023692413983,0.6764245082071957,4
