func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f2,8,15,8388608,8.689071568505358e-24,5.770869276702306e-24,1.7328411926382052e+23,14.209,0.003,15.116420461786745,0.37024291396672604,3
f2,6,15,8388608,0.00024402184125887352,0.00011037627105993677,9057.7074996115,11.107,0.001,17.306280488207786,0.24022328407488835,3
f2,4,15,8388608,0.8761495493762315,0.035446199718601766,3.49404030917236,7.876,0.001,9.01438580321487,0.8301279198336197,3
f2,2,15,8388608,1.000322203385609,0.0014488125457384525,0.22239135529070747,4.805,0.002,9.878098009059816,0.7710404664084576,3
