ndims,neval,result_mean,result_sdev,result_gen_time,result_eval_time,run_num,batch_num,eval_time_perc
4,1000000,5.0493878375085615,3535.7028182155354,0.15957283973693848,0.0019948482513427734,1,6,0.01
4,1000000,14.651424218901969,3534.25773417114,0.1575791835784912,0.0019941329956054688,1,7,0.01
4,1000000,14.19079887586268,3534.300737844789,0.17154145240783691,0.0009975433349609375,1,8,0.01
4,1000000,10.12934893007604,3537.3467327696058,0.15857553482055664,0.001994609832763672,1,9,0.01
4,10000000,12.508447986722974,3535.141112732858,1.5368900299072266,0.009974241256713867,1,0,0.01
4,10000000,12.626474408972292,3535.8807968187252,1.6485910415649414,0.009973287582397461,1,1,0.01
4,10000000,11.939042438989055,3535.6572554760533,1.7523140907287598,0.009973764419555664,1,2,0.01
4,10000000,11.778091063775808,3535.5753836162335,1.7293751239776611,0.00997304916381836,1,3,0.01
4,10000000,11.665722556243052,3535.2847548024342,1.8181383609771729,0.009973526000976562,1,4,0.01
4,10000000,12.187111190359934,3535.61658219124,1.8081645965576172,0.009973287582397461,1,5,0.01
4,10000000,12.132223571003744,3535.4595339639422,1.796196460723877,0.009973764419555664,1,6,0.01
4,10000000,12.843420630374547,3534.9828194817082,1.7981910705566406,0.009973287582397461,1,7,0.01
4,10000000,12.596141394780988,3535.7020227128573,1.8999195098876953,0.00997304916381836,1,8,0.01
4,10000000,12.20912634677706,3535.876335630531,1.8889491558074951,0.009973287582397461,1,9,0.01
6,1000000,-4937.90211769085,289028.3974562984,0.21442675590515137,0.003989458084106445,1,0,0.02
6,1000000,-2974.6788462420973,288412.8512333838,0.22440028190612793,0.0009968280792236328,1,1,0.0
6,1000000,-2424.159655179545,288555.4848015505,0.23337602615356445,0.000997304916381836,1,2,0.0
6,1000000,250.7802804564573,288643.481194826,0.22440028190612793,0.000997304916381836,1,3,0.0
6,1000000,-2723.328765335613,288162.8508112365,0.23537015914916992,0.000997781753540039,1,4,0.0
6,1000000,-1595.6772987610138,289077.6720850455,0.2483360767364502,0.001994609832763672,1,5,0.01
6,1000000,-3609.46415074874,288910.9653379772,0.2483353614807129,0.001995086669921875,1,6,0.01
6,1000000,579.475450328661,288964.32768842805,0.26130104064941406,0.0009975433349609375,1,7,0.0
6,1000000,-1829.4841171687676,288645.5271835079,0.24534368515014648,0.0019953250885009766,1,8,0.01
6,1000000,-216.6075597284697,288924.3917854924,0.24334979057312012,0.0019931793212890625,1,9,0.01
6,10000000,362.26564626874,288877.08214923635,2.4504473209381104,0.009974002838134766,1,0,0.0
6,10000000,-867.0652108420393,288572.6337685539,2.5282387733459473,0.010970354080200195,1,1,0.0
6,10000000,-11.395231507780828,288764.1331766764,2.656895399093628,0.00997304916381836,1,2,0.0
6,10000000,243.97376168074084,288662.29195560754,2.6259779930114746,0.010970830917358398,1,3,0.0
6,10000000,-703.5319112897355,288628.02904511517,2.7227189540863037,0.010970592498779297,1,4,0.0
6,10000000,313.5014392661134,288646.91049159656,2.7187299728393555,0.009973764419555664,1,5,0.0
6,10000000,51.51616810417033,288766.7569769436,2.7556304931640625,0.010971307754516602,1,6,0.0
6,10000000,-398.25533918594715,288592.9028621701,2.7646069526672363,0.009973287582397461,1,7,0.0
6,10000000,-348.58399544390704,288895.5202980111,2.85935378074646,0.010970830917358398,1,8,0.0
6,10000000,483.33732031056013,288682.990394567,2.8952577114105225,0.009973287582397461,1,9,0.0
8,1000000,-507104.4044438882,24996637.00616893,0.2842397689819336,0.004987239837646484,1,0,0.02
8,1000000,-88794.63189984071,24972257.398689616,0.30019664764404297,0.0019943714141845703,1,1,0.01
8,1000000,712753.3969663146,25040709.527171098,0.309173583984375,0.0009980201721191406,1,2,0.0
8,1000000,14770.795184658142,25017163.90119998,0.3141591548919678,0.0009975433349609375,1,3,0.0
8,1000000,62105.697237581066,24948040.600376528,0.33011674880981445,0.000997781753540039,1,4,0.0
8,1000000,125918.35507225772,25022314.987563543,0.3251302242279053,0.0019948482513427734,1,5,0.01
8,1000000,75453.70537272315,25006020.70507299,0.32712483406066895,0.0009975433349609375,1,6,0.0
8,1000000,318384.8577529747,24959615.328935288,0.3450775146484375,0.0009980201721191406,1,7,0.0
8,1000000,-142546.35454581748,24981703.38820394,0.3291199207305908,0.001994609832763672,1,8,0.01
8,1000000,-80128.95863612626,25013336.434529774,0.33211183547973633,0.000997781753540039,1,9,0.0
8,10000000,-123184.63494732251,24996237.032560416,3.2592837810516357,0.00997304916381836,1,0,0.0
8,10000000,9118.52403253527,24988816.296867203,3.391930103302002,0.009974002838134766,1,1,0.0
8,10000000,-186669.73469101562,24992029.215822853,3.53853702545166,0.011968374252319336,1,2,0.0
8,10000000,-21612.154698689323,24988561.40706466,3.7090814113616943,0.010970592498779297,1,3,0.0
8,10000000,30599.357683915045,25001454.37970323,3.711076021194458,0.010970354080200195,1,4,0.0
8,10000000,32352.41416584365,24996559.712951303,3.8100743293762207,0.011967897415161133,1,5,0.0
8,10000000,-5511.238082124211,25002628.3648836,3.7090816497802734,0.010970830917358398,1,6,0.0
8,10000000,-9584.508697541449,24998879.84159387,3.7120730876922607,0.011968374252319336,1,7,0.0
8,10000000,-199824.12198311294,24983773.982331753,3.8716468811035156,0.010970830917358398,1,8,0.0
8,10000000,-53280.07966948512,24991204.26579767,4.015262126922607,0.009973287582397461,1,9,0.0
2,1000000,-2.000221113471835,49.94960227638187,0.07679462432861328,0.001995086669921875,2,0,0.03
2,1000000,-1.998750133237113,49.948954609226526,0.06881594657897949,0.0009970664978027344,2,1,0.01
2,1000000,-2.0023652952943958,49.95029978317912,0.07779169082641602,0.0009987354278564453,2,2,0.01
2,1000000,-1.9964219313538774,49.95077918160465,0.08078241348266602,0.000997304916381836,2,3,0.01
2,1000000,-2.0041507136141576,49.95076843133542,0.07579731941223145,0.0009975433349609375,2,4,0.01
2,1000000,-2.0046552708294914,49.94796076035859,0.08776497840881348,0.000997781753540039,2,5,0.01
2,1000000,-2.0009991845527604,49.94910906610175,0.08078360557556152,0.001994609832763672,2,6,0.02
2,1000000,-2.0010855401252337,49.95037737460279,0.07779216766357422,0.000997304916381836,2,7,0.01
2,1000000,-1.9989107502896077,49.952428295765216,0.08078432083129883,0.0009970664978027344,2,8,0.01
2,1000000,-2.0007993358555995,49.951920800733156,0.08377552032470703,0.000997781753540039,2,9,0.01
2,10000000,-2.0010145428364945,49.94972367183405,0.773930549621582,0.010970830917358398,2,0,0.01
2,10000000,-2.0017374771109915,49.949746534799274,0.8616952896118164,0.008975744247436523,2,1,0.01
2,10000000,-2.0008872195954557,49.94963000869404,0.8966026306152344,0.008975982666015625,2,2,0.01
2,10000000,-2.001073667138016,49.94958864278075,0.8497278690338135,0.00997304916381836,2,3,0.01
2,10000000,-2.0010514308737855,49.95000173300861,0.8676803112030029,0.008975505828857422,2,4,0.01
2,10000000,-2.0010198776867836,49.94977698919568,0.9015889167785645,0.008976221084594727,2,5,0.01
2,10000000,-2.0008100684251184,49.949779333164095,0.8776531219482422,0.008975982666015625,2,6,0.01
2,10000000,-2.0012220046839992,49.9497438797916,0.8956048488616943,0.008975982666015625,2,7,0.01
2,10000000,-2.0007881118299324,49.94985907880217,0.9793813228607178,0.008975982666015625,2,8,0.01
2,10000000,-2.000959906597746,49.94977376793369,0.9315087795257568,0.008976221084594727,2,9,0.01
4,1000000,9.956990833256928,3537.3109728491927,0.14860296249389648,0.0029921531677246094,2,0,0.02
4,1000000,6.283689704268746,3535.563153045041,0.15857601165771484,0.001995086669921875,2,1,0.01
4,1000000,9.03418210855442,3537.9164811148407,0.16256451606750488,0.0009970664978027344,2,2,0.01
4,1000000,7.0401830671874785,3533.286368012058,0.16456055641174316,0.0009968280792236328,2,3,0.01
4,1000000,11.230023328075156,3536.7716254912825,0.15957307815551758,0.001994609832763672,2,4,0.01
4,1000000,6.174663322747377,3532.8850335733646,0.16356277465820312,0.0009975433349609375,2,5,0.01
4,1000000,8.263710685601078,3531.9599492383422,0.16256499290466309,0.001994609832763672,2,6,0.01
4,1000000,10.864900687007356,3537.2163877422163,0.15857696533203125,0.0009961128234863281,2,7,0.01
4,1000000,9.104193690759098,3534.7840815406817,0.16954684257507324,0.0009968280792236328,2,8,0.01
4,1000000,4.787206624155494,3538.1748129120406,0.1625659465789795,0.0019941329956054688,2,9,0.01
4,10000000,12.846516578383618,3535.009043892187,1.593738317489624,0.008976459503173828,2,0,0.01
4,10000000,12.378142517087895,3535.1039857005544,1.639615535736084,0.010970592498779297,2,1,0.01
4,10000000,12.394780842741985,3535.459256626409,1.7782447338104248,0.008976459503173828,2,2,0.01
4,10000000,12.471503636711478,3536.245660835534,1.8201322555541992,0.009973526000976562,2,3,0.01
4,10000000,11.509253220141295,3536.0430671730587,1.887951135635376,0.009973526000976562,2,4,0.01
4,10000000,11.869777223093125,3535.6257045239986,1.9049057960510254,0.009973526000976562,2,5,0.01
4,10000000,12.081100684544014,3535.4867012719355,1.881967306137085,0.009973287582397461,2,6,0.01
4,10000000,11.236118635182814,3535.5325134363184,1.8550395965576172,0.00997304916381836,2,7,0.01
4,10000000,12.059129831107583,3535.71177795019,1.9208636283874512,0.008975982666015625,2,8,0.0
4,10000000,12.581473342416498,3535.8594996027946,1.9158763885498047,0.009973764419555664,2,9,0.01
6,1000000,-2056.273161330944,288465.62603518576,0.21442651748657227,0.002993345260620117,2,0,0.01
6,1000000,-2118.8286832718404,289217.5934803135,0.24833440780639648,0.000997781753540039,2,1,0.0
6,1000000,-1437.7235237753052,288410.3120380709,0.23237848281860352,0.0019943714141845703,2,2,0.01
6,1000000,929.3246019968705,288832.28413887304,0.23836278915405273,0.000997781753540039,2,3,0.0
6,1000000,-1368.937800596314,288812.21279175597,0.260303258895874,0.0009975433349609375,2,4,0.0
6,1000000,979.7441006466989,289113.3068207265,0.23836255073547363,0.0019948482513427734,2,5,0.01
6,1000000,2240.6952790119126,288873.4105285389,0.2732694149017334,0.000997304916381836,2,6,0.0
6,1000000,-1027.271160062086,288004.8378677551,0.2543187141418457,0.0009982585906982422,2,7,0.0
6,1000000,-1954.3102717707864,289170.38243985735,0.27227234840393066,0.001995086669921875,2,8,0.01
6,1000000,1453.142468673133,288797.4252677993,0.24634051322937012,0.000997304916381836,2,9,0.0
6,10000000,552.5479050284018,288463.3218839123,2.484356641769409,0.009973287582397461,2,0,0.0
6,10000000,785.2278402018601,288678.54751106555,2.5362179279327393,0.009973526000976562,2,1,0.0
6,10000000,-163.96501460791075,288516.4519172471,2.7436635494232178,0.010969877243041992,2,2,0.0
6,10000000,4.247379676953699,288600.67264329054,2.708756923675537,0.018949270248413086,2,3,0.01
6,10000000,-644.2314568689167,288714.34588505444,2.820457935333252,0.010970592498779297,2,4,0.0
6,10000000,99.01091186081146,288728.0736177324,2.7975189685821533,0.010970592498779297,2,5,0.0
6,10000000,-1456.122336677447,288658.1865689899,2.799513816833496,0.009973287582397461,2,6,0.0
6,10000000,-1190.9065299736362,288605.6460363815,2.7386763095855713,0.009973526000976562,2,7,0.0
6,10000000,0.7708264283228168,288782.806485205,2.89924693107605,0.009974002838134766,2,8,0.0
6,10000000,238.9763088183899,288774.03835216473,2.844393253326416,0.010970830917358398,2,9,0.0
8,1000000,-101815.74165355947,25006353.52226994,0.2892262935638428,0.0019948482513427734,2,0,0.01
8,1000000,155053.1271928491,24999804.42132114,0.3201436996459961,0.000997304916381836,2,1,0.0
8,1000000,-202176.60585796466,25033350.052937556,0.31316304206848145,0.0009975433349609375,2,2,0.0
8,1000000,138690.19786520847,24978579.365776505,0.3231353759765625,0.0019953250885009766,2,3,0.01
8,1000000,172622.89839603935,25000084.94506583,0.3071780204772949,0.000997304916381836,2,4,0.0
8,1000000,14914.259377915869,24982100.692745596,0.33211183547973633,0.000997781753540039,2,5,0.0
8,1000000,-10652.730144859646,24999035.849977918,0.3311145305633545,0.0009970664978027344,2,6,0.0
8,1000000,307969.68422654696,25033413.16390926,0.348069429397583,0.001994609832763672,2,7,0.01
8,1000000,145216.1244531868,25004728.40022037,0.354053258895874,0.001994609832763672,2,8,0.01
8,1000000,-150057.61444436302,24989619.80819931,0.3390934467315674,0.0019943714141845703,2,9,0.01
8,10000000,6398.209944374973,24994104.318502724,3.186479330062866,0.010970354080200195,2,0,0.0
8,10000000,-28699.39838378573,24997138.429863058,3.3949217796325684,0.011967658996582031,2,1,0.0
8,10000000,136755.28383111485,24988992.433824874,3.533550977706909,0.010970592498779297,2,2,0.0
8,10000000,-23510.78259731338,25021859.57991195,3.555492639541626,0.011967658996582031,2,3,0.0
8,10000000,-88223.680823067,24995332.65322567,3.7340152263641357,0.011967658996582031,2,4,0.0
8,10000000,9836.634528170563,24986157.512103006,3.698110580444336,0.010970830917358398,2,5,0.0
8,10000000,-13026.289454145197,24978447.45639841,3.6951193809509277,0.00997304916381836,2,6,0.0
8,10000000,-130461.01736415127,25000180.76278847,3.685145139694214,0.010970830917358398,2,7,0.0
8,10000000,-7004.29312832916,24983265.9847297,3.881620168685913,0.010970830917358398,2,8,0.0
8,10000000,-7296.637211449539,24989846.05931579,3.8736414909362793,0.00997304916381836,2,9,0.0
2,1000000,-2.000971814733126,49.95151064704283,0.07779240608215332,0.0019941329956054688,3,0,0.02
2,1000000,-2.0071530769293804,49.94907611399972,0.07380270957946777,0.0009975433349609375,3,1,0.01
2,1000000,-2.001288703101136,49.95143446897583,0.08178138732910156,0.0009968280792236328,3,2,0.01
2,1000000,-1.9960718096247134,49.94590421738374,0.07480025291442871,0.000997304916381836,3,3,0.01
2,1000000,-2.0005293924726937,49.95188002970587,0.07978701591491699,0.000997304916381836,3,4,0.01
2,1000000,-2.0001924076441684,49.949350585070185,0.0827784538269043,0.000997304916381836,3,5,0.01
2,1000000,-2.0027131113798227,49.94660359317524,0.08377575874328613,0.0009975433349609375,3,6,0.01
2,1000000,-2.005346233838654,49.95117013696647,0.07679486274719238,0.000997304916381836,3,7,0.01
2,1000000,-2.0006602852619215,49.95019758298633,0.0827782154083252,0.0009975433349609375,3,8,0.01
2,1000000,-1.9988982853530384,49.95034096192105,0.08477330207824707,0.0009970664978027344,3,9,0.01
2,10000000,-2.001382193887868,49.94961359506847,0.7440106868743896,0.008976221084594727,3,0,0.01
2,10000000,-2.001214232438637,49.949643957563644,0.7839038372039795,0.008976221084594727,3,1,0.01
2,10000000,-2.001003299437758,49.949722989608375,0.8367617130279541,0.008976459503173828,3,2,0.01
2,10000000,-2.001199111216768,49.94960255428633,0.8956053256988525,0.009972810745239258,3,3,0.01
2,10000000,-2.001039939525447,49.9498845432935,0.8606982231140137,0.009973526000976562,3,4,0.01
2,10000000,-2.001110462149249,49.94984322243151,0.871668815612793,0.009973526000976562,3,5,0.01
2,10000000,-2.0009632553021772,49.949504443118826,0.845738410949707,0.008976221084594727,3,6,0.01
2,10000000,-2.0008167095641576,49.949715643293395,0.8766555786132812,0.008975744247436523,3,7,0.01
2,10000000,-2.000637487077336,49.949760756590535,0.9005916118621826,0.007979393005371094,3,8,0.01
2,10000000,-2.001132811176482,49.94957239496925,0.9275193214416504,0.008975982666015625,3,9,0.01
4,1000000,16.26526099450217,3536.9373102567547,0.13763165473937988,0.001995563507080078,3,0,0.01
4,1000000,9.428684581632742,3540.6915044515317,0.1545860767364502,0.000997781753540039,3,1,0.01
4,1000000,8.46457911585524,3533.295607839444,0.1545863151550293,0.000997304916381836,3,2,0.01
4,1000000,23.068428722396852,3532.626985365855,0.16156792640686035,0.000997304916381836,3,3,0.01
4,1000000,5.879692443907794,3536.692870557167,0.1655571460723877,0.000997781753540039,3,4,0.01
4,1000000,11.382114867656085,3538.6057931630303,0.16954660415649414,0.0019943714141845703,3,5,0.01
4,1000000,9.63633782253269,3535.775660269505,0.1625657081604004,0.0019965171813964844,3,6,0.01
4,1000000,12.512464638914917,3533.1960010930507,0.16455769538879395,0.0009970664978027344,3,7,0.01
4,1000000,11.700622433703503,3538.3363031001027,0.1625657081604004,0.0009968280792236328,3,8,0.01
4,1000000,12.284672227026116,3531.7963197755903,0.1685492992401123,0.0010652542114257812,3,9,0.01
4,10000000,11.749906323837422,3535.56074728427,1.5757184028625488,0.00997304916381836,3,0,0.01
4,10000000,12.398254618093885,3536.022844355425,1.6884851455688477,0.00997304916381836,3,1,0.01
4,10000000,11.011954700960967,3535.6801702955727,1.7652792930603027,0.009974002838134766,3,2,0.01
4,10000000,11.581654657025037,3535.847862075639,1.7652790546417236,0.009973526000976562,3,3,0.01
4,10000000,11.917400100248878,3535.6303377726413,1.7932047843933105,0.009973287582397461,3,4,0.01
4,10000000,12.738974373880364,3536.187681608483,1.7942020893096924,0.009972810745239258,3,5,0.01
4,10000000,12.26748690469115,3536.2437170722787,1.8261172771453857,0.00997304916381836,3,6,0.01
4,10000000,12.370626062497971,3535.410742230765,1.7912101745605469,0.009973287582397461,3,7,0.01
4,10000000,12.507744151374647,3535.2974685996637,1.894932746887207,0.009974002838134766,3,8,0.01
4,10000000,13.431178316987518,3535.0739153104196,1.9108896255493164,0.009973287582397461,3,9,0.01
6,1000000,24.496219526423886,288705.42249704443,0.20844268798828125,0.001994609832763672,3,0,0.01
6,1000000,-880.14510316307,289091.98092871485,0.23936009407043457,0.0019943714141845703,3,1,0.01
6,1000000,2290.546508050987,288848.41312298836,0.22838950157165527,0.0009970664978027344,3,2,0.0
6,1000000,-1603.7856491123864,288531.33392227435,0.24135446548461914,0.0009975433349609375,3,3,0.0
6,1000000,687.4610313320986,288755.3960725226,0.23936033248901367,0.0019948482513427734,3,4,0.01
6,1000000,4500.157129059183,288861.0415112688,0.24733853340148926,0.0019943714141845703,3,5,0.01
6,1000000,-1880.841189353134,288635.2359317103,0.25531744956970215,0.000997304916381836,3,6,0.0
6,1000000,199.5294404632365,288781.69962027844,0.2563142776489258,0.0019958019256591797,3,7,0.01
6,1000000,550.1380716916377,288981.2468689095,0.23935866355895996,0.000997781753540039,3,8,0.0
6,1000000,-2973.7816400023826,289295.97321169556,0.2513282299041748,0.0019941329956054688,3,9,0.01
6,10000000,545.7166294342037,288857.2307195572,2.451443910598755,0.008976221084594727,3,0,0.0
6,10000000,-321.69939453264,288713.7904207318,2.5681326389312744,0.009974002838134766,3,1,0.0
6,10000000,1030.6077728236014,288512.51671901497,2.6967878341674805,0.010970830917358398,3,2,0.0
6,10000000,566.1170728789057,288678.35396963195,2.6189963817596436,0.009973764419555664,3,3,0.0
6,10000000,-378.5758247687732,288719.4455642979,2.746654748916626,0.011967897415161133,3,4,0.0
6,10000000,-416.4143098034088,288729.5110594597,2.760617971420288,0.010970115661621094,3,5,0.0
6,10000000,-419.4326391590439,288548.3757476569,2.7586233615875244,0.009973764419555664,3,6,0.0
6,10000000,-130.66038336421585,288623.90162126115,2.7566287517547607,0.009972810745239258,3,7,0.0
6,10000000,605.3842776692583,288564.02343663765,2.913209915161133,0.009973287582397461,3,8,0.0
6,10000000,169.04995124948744,288600.8312272876,2.911214828491211,0.011968374252319336,3,9,0.0
8,1000000,-236414.9809556383,24949578.01323572,0.30019712448120117,0.001994609832763672,3,0,0.01
8,1000000,17423.179058893496,25002304.806856345,0.29920005798339844,0.001994609832763672,3,1,0.01
8,1000000,-114334.98246804661,25013129.930995934,0.30019688606262207,0.0019948482513427734,3,2,0.01
8,1000000,-43799.00975390859,25071165.33734002,0.3091733455657959,0.000997304916381836,3,3,0.0
8,1000000,223866.55885468185,25013995.615813226,0.3370988368988037,0.001994609832763672,3,4,0.01
8,1000000,147726.2360422817,24987602.302404296,0.31017041206359863,0.0009975433349609375,3,5,0.0
8,1000000,292874.7962555429,25006739.33737797,0.3311145305633545,0.001995086669921875,3,6,0.01
8,1000000,-73191.11060539822,24965417.395235382,0.3370978832244873,0.000997781753540039,3,7,0.0
8,1000000,-48969.09901129932,25009443.04319341,0.33011674880981445,0.0019948482513427734,3,8,0.01
8,1000000,126427.36658668781,25019761.670248933,0.342085599899292,0.0009968280792236328,3,9,0.0
8,10000000,10561.566770018731,25005074.851310607,3.2882070541381836,0.00997304916381836,3,0,0.0
8,10000000,-52672.7540473152,24992138.571840525,3.403897523880005,0.010971307754516602,3,1,0.0
8,10000000,89309.33780313085,25006664.64509102,3.514601707458496,0.010970354080200195,3,2,0.0
8,10000000,18636.69292201262,24993014.421370726,3.5375404357910156,0.010970354080200195,3,3,0.0
8,10000000,58751.08680588848,24992569.823546413,3.6701855659484863,0.010970830917358398,3,4,0.0
8,10000000,-7642.690549162935,25014768.392067883,3.6951184272766113,0.011968374252319336,3,5,0.0
8,10000000,91208.42523479943,25000064.981067117,3.732020139694214,0.0109710693359375,3,6,0.0
8,10000000,-20511.67912711735,25003303.33884156,3.691129207611084,0.011967658996582031,3,7,0.0
8,10000000,66384.36931159408,24992994.812531132,3.8995726108551025,0.009973526000976562,3,8,0.0
8,10000000,-41989.310474558995,24997388.373220097,3.8257689476013184,0.011967897415161133,3,9,0.0
2,1000000,-1.9987858970834893,49.95016031454267,0.07380223274230957,0.001994609832763672,4,0,0.03
2,1000000,-2.00607990834031,49.95058654000945,0.07380247116088867,0.0009975433349609375,4,1,0.01
2,1000000,-2.000187701506506,49.95198609429031,0.08178114891052246,0.0009975433349609375,4,2,0.01
2,1000000,-1.9924382250930783,49.94790592710803,0.08078408241271973,0.0009970664978027344,4,3,0.01
2,1000000,-2.0019001793096964,49.95053312500669,0.07579755783081055,0.0019943714141845703,4,4,0.03
2,1000000,-1.9986177595719183,49.946983701851195,0.08078384399414062,0.0009975433349609375,4,5,0.01
2,1000000,-1.9994984888858,49.94893198569071,0.0827784538269043,0.0009975433349609375,4,6,0.01
2,1000000,-2.004429687779539,49.95312761125618,0.07878971099853516,0.001993894577026367,4,7,0.02
2,1000000,-2.0031372636888167,49.95103126221156,0.08178210258483887,0.0009968280792236328,4,8,0.01
2,1000000,-2.006643170398494,49.94457545877878,0.07978677749633789,0.000997304916381836,4,9,0.01
2,10000000,-2.001075471968562,49.94960991541328,0.753983736038208,0.008975982666015625,4,0,0.01
2,10000000,-2.0011788455018014,49.94973745385772,0.8028528690338135,0.008976221084594727,4,1,0.01
2,10000000,-2.0007767995738153,49.94977371243452,0.8597009181976318,0.008976221084594727,4,2,0.01
2,10000000,-2.0010376912632672,49.94972761057461,0.8457381725311279,0.008975982666015625,4,3,0.01
2,10000000,-2.001040099360513,49.94982488939829,0.872666597366333,0.008975744247436523,4,4,0.01
2,10000000,-2.0016779631286736,49.94972170287755,0.8866291046142578,0.007978677749633789,4,5,0.01
2,10000000,-2.0002669239267137,49.949823255180355,0.8497276306152344,0.009973526000976562,4,6,0.01
2,10000000,-2.001057760689581,49.949883935638276,0.8746609687805176,0.008975982666015625,4,7,0.01
2,10000000,-2.001274964045562,49.94980739682663,0.9305117130279541,0.008976221084594727,4,8,0.01
2,10000000,-2.000971594375385,49.949824559481925,0.8876261711120605,0.008975982666015625,4,9,0.01
4,1000000,10.281566948408267,3535.2486083335752,0.14959979057312012,0.001995086669921875,4,0,0.01
4,1000000,15.859217721919116,3536.7207788728983,0.15358901023864746,0.0009975433349609375,4,1,0.01
4,1000000,18.38055386914349,3532.364756466407,0.15558409690856934,0.0019943714141845703,4,2,0.01
4,1000000,17.376829390595322,3537.4899932476387,0.16655540466308594,0.0009968280792236328,4,3,0.01
4,1000000,17.518106400981708,3534.9029074789855,0.1575784683227539,0.0009975433349609375,4,4,0.01
4,1000000,9.236289916983102,3533.7529774201603,0.1655571460723877,0.0009970664978027344,4,5,0.01
4,1000000,15.152787681591207,3533.458761153667,0.16057062149047852,0.0009970664978027344,4,6,0.01
4,1000000,8.890225329628583,3537.1149902604748,0.16356301307678223,0.0019943714141845703,4,7,0.01
4,1000000,11.686161081763085,3532.8199602451227,0.16057085990905762,0.000997304916381836,4,8,0.01
4,1000000,10.69291553949201,3536.9086545437976,0.15957331657409668,0.000997304916381836,4,9,0.01
4,10000000,12.535492564078499,3535.253413445829,1.6007194519042969,0.008975744247436523,4,0,0.01
4,10000000,12.675318051642371,3535.781372221215,1.659562587738037,0.009973287582397461,4,1,0.01
4,10000000,13.105102558226355,3535.2942821650877,1.7253856658935547,0.010970830917358398,4,2,0.01
4,10000000,12.194724436917893,3535.57909624456,1.7213969230651855,0.010970354080200195,4,3,0.01
4,10000000,11.989004337248549,3535.4893569717838,1.8799731731414795,0.008975744247436523,4,4,0.0
4,10000000,12.047389626654768,3535.5967904145423,1.790212869644165,0.008975982666015625,4,5,0.0
4,10000000,12.58352682808314,3535.3738368305458,1.831103801727295,0.00897526741027832,4,6,0.0
4,10000000,12.03374977937893,3534.892145449163,1.8360905647277832,0.010970592498779297,4,7,0.01
4,10000000,11.960928113577301,3535.502010168107,1.8839621543884277,0.009972810745239258,4,8,0.01
4,10000000,12.05174735808096,3535.269528366017,1.896927833557129,0.009973764419555664,4,9,0.01
6,1000000,-1088.7302937621293,288585.17217820993,0.20545029640197754,0.001995086669921875,4,0,0.01
6,1000000,3268.7573402182534,288837.6837004153,0.23138046264648438,0.0009975433349609375,4,1,0.0
6,1000000,-94.40969873197844,288198.0290475745,0.23636817932128906,0.000997304916381836,4,2,0.0
