func,ndim,nitn,neval,res_mean,res_err,res_rel,total_time,pre_time,chi2,Q,run_num
f3,8,15,8388608,-8.708110856589352,46.22396884436403,0.21002330823812496,13.599,0.002,12.079015291665756,0.5999572144676191,2
f3,6,15,8388608,-0.018841736442424983,1.2821476156002842,0.794636845278862,10.432,0.001,0.019224874547116674,1.0,2
f3,4,15,8388608,0.0022861141406464417,0.05103790739069258,19.54848732770144,7.525,0.001,0.019130160097684635,1.0,2
f3,2,15,8388608,0.0006966955194957869,0.003150267031443899,317.2122535982233,4.573,0.0,8.29271575647424e-08,1.0,2
